-1.134216595588403154e+00,-1.125108656239727889e+00,9.185875391438288462e-01,7.444530030561996581e-01,-1.119846641011950500e-02,1.282840818500238012e+00,5.112756984398958426e-01,-1.783805486072403967e-01,6.583155172551288237e-01,8.755366014065795177e-01,2.437436362669998524e-01,-3.950729226301349373e-01,-1.608109411964919078e+00,-1.637966246254990432e-01,-9.804682339267926927e-02,4.719166498627034856e-01,8.561782841242308040e-01,6.729540214943200427e-01,-2.416801597042013972e-01,-8.441720769535290270e-01
-1.688795520858553223e+00,2.801205868327179882e+00,-4.817993655611810810e-01,6.034565780569624005e-01,-1.851068202226546777e+00,1.951591458777044708e-01,-7.695447420892752577e-01,-6.173199420484783984e-01,2.732814295095620238e+00,9.006026111329588080e-01,8.116577824628818938e-01,-1.412608087401416856e+00,-1.590551526920836567e+00,4.160169258152790484e-01,3.185842994108989967e-01,3.027587578174582905e+00,2.657191194576765447e+00,1.004593950980894768e+00,1.417226022097359817e-01,1.911166422952054855e+00
1.453681676949239721e-01,1.590584430167293117e+00,1.821832695393857393e-01,1.145136825367809585e+00,-8.382711458411146177e-01,1.162113826530117411e+00,-1.748269019238010702e-01,-1.350541751000870594e+00,3.856223717653727845e-01,-1.004875047904642438e+00,-5.680437599260232950e-01,-3.109499115597393892e-01,-6.711627706795090242e-01,5.972056041608846400e-01,-3.558820532065364306e-01,-5.135370101248020180e-01,1.138395202138281492e+00,7.040037656824253698e-02,-6.684877961789817968e-01,-4.002281534748250436e-01
2.996421795472232752e-01,-4.557343220262182193e+00,2.044055464896259888e+00,-4.310254433296228704e+00,-7.393201251284772235e-01,-7.166391143868822144e-01,-1.546294767102522894e+00,-7.010238018536436577e-01,6.567988564756302772e+00,9.601456049123748837e-01,-1.262970840782551285e-01,-1.712178526031181147e-01,-1.105963432458240137e+00,6.592423274447797299e-01,4.626096770632250332e-01,5.890445124301636248e+00,4.634175555022517656e+00,-5.917632894760440632e-01,5.003986497985044579e-01,1.133704005003989046e+00
-6.546279422838491291e-02,1.681290326858245532e+00,1.309521064782042998e+00,7.278633493330884940e-01,2.323337295318575746e-01,1.497512994031795053e+00,-6.336409983111961353e-01,-2.724852314980914098e-02,-4.056622289994837871e+00,1.400777236416778093e+00,3.139694556661969393e-01,6.406152487440278653e-01,2.267752927078897418e+00,-8.360708857088278156e-01,4.705909468919448890e-02,-2.302522826061247141e+00,-2.254232261426067918e+00,-3.110726097052433303e+00,1.628197941112348612e+00,-5.825282677147654908e+00
-3.837708390892901611e-01,-2.992416400333544946e+00,4.835001935873490808e-01,-2.667846805072644933e+00,-6.051745947404966186e-01,-7.965706278970549059e-01,1.778863620870696938e+00,7.103851814980327584e-01,-3.031548315698962881e+00,-2.280352121118400355e+00,1.708457930649097678e+00,5.279523686267258986e-01,2.308012565212184675e-01,9.013098988425127800e-01,8.031755618731298840e-01,-3.175653555657961480e+00,-2.424821373897517507e+00,-1.385461806527817086e-02,-1.297274762767349765e+00,1.646529958475768662e+00
-1.223422001797496605e+00,1.614818213058311969e+00,3.903178599726318532e-01,2.291381870469083815e+00,1.301490196731852844e+00,1.365685810466597427e+00,1.855032426446858729e-01,2.406519364885277401e+00,-1.014239042985550121e+00,1.986390309239406848e+00,3.022027451683331201e-01,7.386416220659631771e-01,7.879068677941037935e-01,-7.062164195488057628e-01,1.160947502230109007e+00,6.560978920284820104e-01,-1.481268202305093817e+00,2.405754719008890596e+00,4.546887832612758196e-01,-3.072907835594540948e+00
8.314968693520554677e-01,3.580114985909770287e+00,8.662914722139035684e-01,-5.129238407218175144e-01,-2.320045753283588585e-01,-6.968210618737945561e-01,9.400090298717710402e-01,2.984399634904559839e+00,-3.352263332177046085e+00,5.560829652259340783e+00,-4.083294021200205987e-02,-1.257972735715210622e+00,8.608044069711157098e-01,-1.247539040533137689e+00,5.069121963008501597e-01,1.656691476742976343e+00,-3.517197648161723311e+00,-2.495389296770232246e+00,2.035132755352861533e+00,-2.306258414960404401e+00
2.045167701616367406e+00,-7.298755586672700524e-01,4.521960651098866357e-01,-8.131964848442867488e-01,-1.122086073432827957e+00,6.094932079942816383e-01,4.910194614990972400e-02,-1.241741911555001243e+00,7.719973562875349637e-01,-1.411044209892876600e-01,2.526282008410276059e-01,7.471016723460494058e-01,-2.409295219417135203e-01,6.979559681689231354e-01,-4.508013123492797258e-01,3.372198127006930113e-01,-1.404036235975506253e-01,2.858055341947858263e-01,3.283965559546113688e-01,-1.331535068375775954e-01
6.957081382624542842e-02,2.347284470281147062e+00,1.108233577025186239e-01,1.542507788681100278e+00,2.878139384772849807e-01,7.192386011677044388e-01,3.002054734255082402e-01,-5.662810657545244153e-01,9.553323482965719871e-02,2.637102722772667107e+00,7.510890791384667864e-01,-1.909942810329901208e+00,-6.500994594396913850e-01,6.723394230009220596e-02,2.210175184315924246e-01,3.268952053943542158e+00,3.884599515514771118e-01,5.620251032103342759e-01,1.590798139363704955e-01,-1.809455325836547779e+00
-6.172921601666500613e-02,1.108976352082828853e+00,-3.721317752193993855e-01,4.270761262667023272e-01,-2.642087931826506142e-01,-2.397780619562183690e-01,-1.650689546797954987e+00,-4.573335715774846100e-01,6.881793850588376671e+00,-2.127771905354318704e+00,6.854541190952653240e-01,1.236713311364135315e+00,-3.282284936502295025e+00,1.204250232932664089e+00,-1.219525211014937049e+00,9.824478094028015196e-01,8.370596085810117160e+00,1.576887511492132576e+00,2.021575058292686966e-01,4.330999656373158757e+00
2.473269987006470050e+00,-4.771473933481745533e+00,4.752930037363861659e-01,-7.662175888265465584e-02,9.414539285587946171e-01,-8.538463691912244469e-02,1.373910054018620208e+00,7.508955105137005148e-01,-2.248372745342462231e+00,-1.220900815837983933e+00,-1.333466633855400651e+00,-1.319533893958929838e+00,-5.842895110554356952e-01,1.430715129089960680e+00,-2.111797136170930067e-01,-4.055582372274066927e+00,-2.244356013101424629e+00,1.751772235047746484e+00,-9.683567339719315603e-01,4.896577424131116629e-01
-6.798471353926961031e-03,5.112429241847854522e-01,-5.161229691159276989e-01,-1.402033959348170544e+00,5.214281992658983261e-02,-5.712759743887679820e-01,-3.785188123192060883e-01,1.484751131487464848e+00,1.289805057858010917e+00,-2.178812542048762957e+00,6.949138505206615690e-01,9.443692367834802814e-01,-4.656326417745227375e-01,4.305459178018717914e-01,9.303592215626024786e-02,-1.101738014823911094e+00,1.705127162740720959e+00,8.245256684811432812e-01,-1.461419048501005347e-01,3.191338760606003966e+00
-2.894043269423590692e-01,-6.610513046719513675e+00,4.266099955296539514e-01,-7.380886659998120436e-01,2.506912751691522168e+00,-1.068288856774962436e+00,-9.052826276368821645e-01,2.116877382122061224e+00,2.369267158544996033e+00,-2.765012093357504419e+00,-9.859345251925161202e-02,1.245145354322518827e+00,6.713408359613909360e-01,9.417375650855585034e-01,1.066081136069926494e+00,-1.514853723521665030e+00,-1.127534102296881419e-01,-4.823621487878274050e-01,-1.180011443437342766e+00,6.129246578136274826e-01
9.120518950488160081e-01,-4.622751776163090298e+00,1.000397631146191957e+00,-3.035680372244366598e+00,7.967871074693017031e-02,-9.860136269401360565e-01,-3.522438448794956711e-01,1.095717939490304382e-01,8.262103085032647121e-01,-2.153671150190410444e+00,-7.803359221285098846e-01,1.130108691131004983e+00,-1.681881671468682837e+00,6.943873235290424217e-01,-1.222507579473141037e+00,-6.755347323917073599e-01,3.604118579818970769e+00,1.592852679814029448e+00,8.902952900076224196e-01,3.143271736803336935e+00
-1.074345517528266791e+00,-1.463185024925929500e+00,2.641432058267296212e-01,-9.095918193687047015e-03,6.520987567799058082e-01,-3.792457800568007076e-01,1.398592624004017848e+00,4.639539042921088652e-01,-2.867567182503001799e+00,-5.768952752735530431e+00,1.173628175439627386e+00,4.661525175843804769e-01,-2.705174963366075436e-01,2.650269626499582309e-01,-1.321652198075039752e+00,-4.946930314144950991e+00,-1.739674222205023879e+00,-1.299861207674218200e+00,-1.677925233755978907e+00,1.240395815202058882e-01
1.471236754601022101e+00,-1.940062312687920176e+00,3.411752939868327172e-01,-1.359645096868172809e-03,1.742039683960064478e+00,2.089001329174056121e-01,-3.308660654324720451e-01,-1.121673433853845325e-01,2.110335632179259235e+00,9.272239829526206512e-01,1.065258039312124261e+00,2.334500893370767827e+00,8.124994496170629965e-01,-3.861518048261357583e-01,1.941618349763002183e+00,1.251922945788470853e+00,4.782006019831598342e-01,-9.819532267359458722e-01,1.098623678700282102e+00,-2.044565414377516710e+00
2.272086112670480551e-01,2.358046259670359412e-01,-4.188046938238155215e-01,1.528374815409695442e+00,-9.272194996974786330e-01,-4.651689258349525069e-01,9.595569851876628586e-01,-3.037323367380473926e-01,-4.960570158781236749e+00,-4.905289641044260351e-01,3.501467208128281605e-01,-6.879862340585676805e-02,1.967337343806903061e+00,-1.798138031791363556e+00,-9.894610938561159141e-01,-4.916205295408127895e+00,-4.989737784204395510e+00,-1.094757044154660353e+00,6.976980912429784354e-01,-3.647173316229906703e+00
1.738181493056818905e+00,-3.566828566154450542e+00,1.007636870385467454e+00,-3.172196400000278915e-01,-9.055814090278274664e-01,4.005329484097291393e-01,5.860443636261125633e-01,9.001533826383827375e-01,-1.869541475055095159e+00,-7.048444872644102910e-01,-6.106923528834758974e-01,-4.140699574822816476e-01,-3.708922829428335510e-01,1.408199323540383796e+00,-1.669404415960988597e-01,-1.103766109766345371e+00,-6.664394781277938051e-01,-1.383316994926989230e+00,-8.818814825892196119e-01,-8.866292797279657911e-01
6.649081274611307046e-01,5.500901820036000700e+00,-1.652146572193704532e+00,2.116382760929733209e+00,7.667645086688448242e-01,1.168641189054480112e+00,-3.036832020334906956e-01,-1.509833785468369438e+00,2.008910993170291093e+00,8.910391320115530478e-01,-5.638435707294064958e-02,-5.258406095824034177e-01,-1.351768384968662362e+00,-3.212290151005740557e-01,-1.144349806599349817e+00,3.268897500196498829e+00,2.537773304654131312e+00,3.640242876553500651e+00,3.204843743286527324e-01,-3.888747020375955543e-01
1.201313057159844738e-01,3.229056265234202083e+00,-4.261497536127413777e-01,2.055755873789943955e+00,2.260144387813633193e-01,4.702584875966380751e-01,-4.894417276648030946e-01,1.240521235586795612e-01,-1.822088775379637759e+00,5.609637519845052100e-01,-7.190904910855675514e-01,-9.022604884431764116e-01,1.460794113168998765e+00,8.706273033901483771e-01,-1.088212105057778434e+00,-1.484466263036525957e+00,-8.350045328535151690e-01,-1.044667256077822098e-01,7.011525082446802282e-01,-2.236179543468616693e+00
1.257227684721275995e+00,-4.585068145857629673e+00,4.734037866834115427e-01,-1.587531261691039974e+00,3.701113170943460262e-01,-3.415268750904985884e-02,-6.448764149454876415e-01,-8.572318234140677840e-01,2.890279968371062047e+00,3.056309841699609287e-01,1.248011232134822235e+00,9.560467814439556067e-01,-7.591483216277840063e-01,2.630251458665426423e+00,2.547534045349184595e+00,3.279731931571097103e+00,1.334349182745824702e+00,1.561250774526178775e+00,3.487473681118190005e-01,1.712954020777595066e+00
-1.040430512463823981e-01,5.490102522054272960e+00,5.465369733112540596e-01,-1.978034156878222483e+00,4.153352573615092802e-01,7.355108254482828345e-02,4.367397867556762625e-01,1.386470580364907779e+00,-3.048842403965328796e+00,2.992006931541669523e+00,9.404095389303054331e-01,-1.590087339438887026e+00,1.505879539245427612e+00,-6.832618713448275205e-01,-4.010794175584248555e-01,-3.081172894492326120e-01,-3.829577357881467581e+00,-1.263060894135997536e+00,6.880206271286432029e-01,-1.192065163592858745e+00
2.886512446355124495e-01,-1.771963862053610228e+00,8.278695874771646590e-01,-1.533437678720284580e+00,1.098402433597450045e+00,-8.977539780721409679e-01,-3.538573988611486421e-01,-4.759606404284123515e-01,3.111353692581029673e+00,1.403069255503837320e+00,-1.728359342658692399e-01,-5.231977143426080196e-02,-6.581595507369204512e-01,-1.030950221855244875e+00,7.763201724744380749e-01,4.422328597112062276e+00,2.965119005760250115e+00,8.202696132921396543e-01,-2.474817477770598351e-01,1.889452567346876943e+00
1.324259494653683145e-01,-1.161027102017372775e-01,6.460431235804539041e-01,-2.799757034315195625e+00,-1.799661225184911451e-01,-1.043789162369078483e+00,2.800665221679244699e+00,1.088955787488174343e+00,-2.296515123131316560e+00,2.514394082703664601e+00,-4.222750337168492685e-01,-2.032956015873753852e+00,-2.320563451332469107e-01,9.354353598756404153e-01,6.240355084633353311e-01,1.571481408463847096e+00,-2.221966867437374038e+00,2.039839315590813662e+00,4.124824036567136254e-01,2.588361756476622588e+00
1.666114433665280226e+00,2.589103544483281616e-01,-2.485336793028806168e-01,2.345823090913013331e+00,1.514097964471544877e+00,1.227371757578789468e+00,2.036661073520192877e-01,-5.910682743156722152e-01,-8.282751754487188478e+00,-2.963871609457404688e-01,-3.987378979397932510e-01,-1.593777264689739903e+00,1.547411099309480065e+00,-1.192856107905691410e+00,-6.007524773057970613e-01,-4.621586648659591567e+00,-3.973780088864481197e+00,8.963898501388789519e-01,6.894107563962832697e-02,-3.219565756337710027e+00
-2.172837332293887647e-01,8.254638068908466408e+00,-9.103604070243828117e-01,2.712829825308791243e-01,-6.342603003281448437e-01,-2.827997015263462588e-01,8.124995113515504075e-01,3.289793692352258048e-01,-2.623274341547217503e+00,3.701398805156233429e+00,-2.772560898415927233e-01,-1.333140434045152478e+00,1.496601431466202836e+00,4.012018742557936224e-01,-9.849250236928962510e-01,7.341090236419036685e-01,-3.193308938574530131e+00,-2.682683025031972424e+00,1.410214922850142827e+00,-1.351696641931000142e+00
-4.704179116194412980e-01,1.150190001121617289e+00,1.127186273757134760e+00,2.657659028926918410e+00,-1.392891115972609839e-01,1.510597002292715318e+00,-2.115771793943742873e-01,1.163779331212146939e+00,-7.311878497019524970e-02,2.793087882065100835e+00,-4.957757504629485834e-01,-7.335361313822889029e-01,-1.163237235362392097e-01,2.595084624786702099e-01,-4.835633458196157419e-01,1.413203097220305127e+00,2.659614690741263221e-01,2.194555715482109925e-01,6.600043599432350305e-01,-1.684621016297694451e+00
1.499552657778208564e+00,-3.515823338105839024e+00,-7.407984285005844716e-03,2.592361159846255925e-01,8.504944859922072276e-01,-1.424257919273320683e-01,1.394105054560218271e+00,-6.870975729121421294e-01,-3.971951929879740550e+00,-4.277784950631548178e+00,8.048120943911751812e-02,-1.187953869489711545e-01,9.078336788148572145e-01,-4.074859915843104807e-01,-1.003922381385120577e+00,-6.107505621802518547e+00,-3.997184139465130404e+00,8.654141625719355413e-03,-1.293666518971091639e+00,-2.549566567560422659e+00
1.272328281278175766e+00,3.358521729530170141e+00,-6.778075793709572583e-01,1.691031404958673434e+00,7.645365743444398898e-01,1.738696561671855545e-01,-1.565091545151262142e+00,-6.781938019381292815e-01,2.059142585337770726e+00,5.870769047714241573e-02,7.128690006752537167e-01,7.250017411310868409e-01,-3.113615564145300052e-01,1.506213077791802302e-01,-5.981948840273943607e-02,1.316049045802399897e+00,2.319028846125538390e+00,2.526266679200314669e-01,-1.187602740031594994e-01,-1.491639312205711443e-02
-1.558132662792226508e-01,-3.418393449131456041e+00,1.849861244610647493e+00,-3.518938964876853759e-01,6.295657680467847683e-01,1.872321601118259293e+00,6.348841907676797680e-01,-2.584046144806838585e-01,1.073581134630101630e+00,1.187524242818953635e+00,1.339133248166316736e+00,-1.281248771686932797e-01,6.298690515901278486e-01,4.877951964284812925e-01,2.111729081492450533e+00,2.836628158368682762e+00,-4.786327490367147108e-01,-1.791656447026568566e+00,4.661244412787339531e-02,-3.288134226207055644e+00
-6.811468874815658214e-01,4.959461338332268987e+00,7.940444853240913314e-01,-2.100103298423561249e-01,1.071240276587327678e+00,1.022286109894684047e+00,3.267704058746301876e-01,-6.806495034951008938e-01,-1.451167234754889401e+00,2.182548909250461300e+00,1.737846894474664561e+00,-7.654696592029868185e-01,2.302494049639987606e-01,-1.528967684759361179e+00,-1.811789781125591747e-01,7.066866083845068092e-01,-1.021477876169738508e+00,-2.588750780820982200e+00,-2.010521433373407829e-01,-4.963458162936409401e-01
2.953509551315985915e-02,7.277238847735990390e+00,-1.066940147192502630e+00,1.718170736981936786e+00,4.136080882417270121e-01,1.424183167441147368e+00,-1.321341714962695146e+00,-8.461718470136272430e-01,3.771291981481652567e+00,3.999488912355064762e-01,2.053373101553672253e+00,2.592318622000586714e-01,-6.485685683429130988e-01,6.541805009794646186e-02,-8.441215751024790936e-01,1.481675282331954113e+00,2.885637044666190754e+00,1.093144120300825417e+00,1.600962172077903478e+00,4.933372538041485011e-01
-6.886592599011095439e-01,4.025353815488397657e+00,4.443614301728701088e-01,-1.183974527028245127e+00,-8.861697754322194198e-01,-8.082817956254704228e-01,-7.425154499461340540e-01,7.156973472914677226e-01,-2.945912924715854864e+00,-2.285281434231393183e-01,5.052530598374118664e-01,-4.935262290605880731e-01,2.509812942562011373e-01,2.847593030128648187e-02,-2.601804342102782996e+00,-2.779259183678896239e+00,5.591717204991293322e-01,-1.800457450646502311e+00,1.148511869309254640e+00,1.015082112948840987e+00
5.926744253532288953e-01,8.538146826962592084e-03,8.731831314791561605e-01,-2.292004613707195659e+00,-8.104271186365619162e-01,-6.558112769601078806e-01,5.120831356845907401e-01,-6.891212918181707781e-02,1.262644475242092890e-01,-2.562423651644021305e-01,2.762157758092433912e-01,-1.817263470368872591e+00,-9.504932470890341545e-01,-3.335734902878312313e-01,-1.377726340212677147e-01,4.372382970804805091e-01,2.595059775170844851e+00,7.197550557600446153e-01,-1.015677883713130614e+00,2.696428245753371034e+00
-7.406013740198394979e-01,5.610812961723140591e-01,9.196613559708555208e-01,2.649170319771270155e-01,-1.026307655819840958e+00,1.564801265910205630e-01,-2.545762863809868826e+00,6.543341942910496645e-02,2.567913097222230157e+00,1.116760410479051391e+00,8.200972754724867864e-01,-1.323270730882364077e-01,-7.930488123541934442e-01,6.325702629968626978e-01,-4.376935464505403717e-01,1.877389400938396680e+00,4.130983404466224584e+00,-1.629735041258130179e+00,1.140128581025174226e+00,2.464002856869644376e+00
-1.717225586169221163e+00,-3.873321693618118622e-01,-6.939434554463743687e-01,-9.545084106403951552e-01,-3.623094975308300270e-01,-3.458177903403343856e-01,-1.779842442666945912e+00,9.492909031211337334e-01,4.855195326713321435e+00,-1.838278455666865208e+00,8.642877763284334547e-01,-9.592948649335364397e-01,-1.184794658420007751e+00,8.744393566352329783e-01,-6.881398895824998585e-02,9.974020301579789027e-01,5.047933862268108918e+00,1.253997446506895264e+00,-1.477571554596885939e+00,2.923829245503010377e+00
-7.834062344716677950e-01,2.406388116154996037e+00,-1.617882574453781919e+00,2.270767640683326594e+00,-1.247028756077636913e-01,-2.469950299450073272e-01,3.083306657560190289e-01,9.467821719853573015e-01,-2.680124690021212785e-01,-2.660979363532188557e+00,-9.727663108794287750e-01,1.011924513268429582e+00,3.389045851224959938e-01,-5.967169921449018144e-01,-1.004352624922186576e+00,-2.966613859871733094e+00,7.265720600418287267e-01,1.042130295480565794e+00,1.738815225662485031e-01,-4.002506552700081377e-01
1.356674542598415689e+00,-5.163567131588009396e+00,5.623993442071499871e-01,-5.527845461511099456e-01,1.018679894344331149e+00,6.155186879393408361e-01,-1.664767228412073585e+00,-2.807590913647975417e-02,8.425015211208311428e+00,-1.975589028141127690e+00,-6.083180276318887747e-02,2.174940581838090692e-01,-1.525692627481075370e+00,4.343373994106574515e-02,-1.447985494462117606e-01,2.944529562823396063e+00,5.859290505760931467e+00,1.031670902519033595e+00,-7.596991888965923811e-01,2.429206071953607271e+00
